EpiRR,states,coverage,CpG,CpGIsland,DNA_methyl,enhancer,geneExpression,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,LINE,LTR,PMDs_Common,RC,RefSeqExon,RefSeqGene,RefSeqTES,RefSeqTSS,RefSeqTSS2kb,Retroposon,RNA,SINE,TandemRepeats,Unknown
IHECRE00000256.2,6,16.20639,0.0119986150644967,0.23949,0.928362464160174,1.07399,0,0.758727098958418,0.640961884243435,0.34275023083278,0.118947726499603,0.605308343997538,0.273063029497999,0.94776,0.93824,0.42254,1.14582,1.01488,1.31628,1.07167,0.42514,0.7888,2.10486,1.3777,1.64447,0.75819,1.17999
IHECRE00000256.2,7,4.98153,0.0123416244289733,0.21839,0.838262678456631,1.02879,2.19,3.2732372669602,0.325885763497204,2.99593658649006,3.5627160583676,1.32814186771466,0.254084640296932,0.70856,0.72796,0.4586,1.15206,1.57056,1.71886,1.86189,0.63731,1.89123,0.25908,1.40855,1.54494,0.75373,0.91643
IHECRE00000256.2,8,7.44643,0.0132133739822465,0.60096,0.940196166293254,0.99347,4.29,1.84983818770227,0.0986806074184715,9.82295245207867,0.313467762011451,0.860243963156584,0.237789395070948,0.65072,0.41409,0.46671,0.84911,4.04322,2.21672,3.50274,0.43578,0.60527,0.77764,1.58116,1.7142,0.6647,0.66196
IHECRE00000256.2,9,13.52546,0.0116362108171932,0.26441,0.898699787791786,1.07612,0,0.654874547497191,3.83208088877793,0.0617151416801897,0.046585944326551,0.905841967294969,1.57894145549869,0.95379,1.16269,0.8415,1.26498,0.91005,0.96325,1.02032,0.51821,0.85781,0.39731,1.0708,1.19351,0.74646,1.16548
IHECRE00000256.2,10,0.87116,0.0497159402928083,46.30706,0.0921345139412208,0.58698,8.83,49.5815749811605,0.806016076362723,1.86925395629239,10.5651846269781,115.60967721678,0.343098467721678,0.19029,0.24082,0.43381,0.42625,7.29174,1.61557,3.34128,47.67437,19.53956,0.07948,2.26777,0.56556,0.5724,0.31842
IHECRE00000193.3,1,12.16254,0.00751595735621078,0.49234,0.772534093222064,0.41569,0,0,0.000279869733360472,0.0000763281090983106,0,0,0.0031548951760635,0.91344,0.4928,0.43088,0.15859,0.3116,0.30039,0.46273,0.38929,0.41142,4.05555,0.68954,0.3018,2.62728,0.15928
IHECRE00000193.3,2,3.7982,0.0123596981907395,0.27539,0.868625829698464,0.99106,0.89,1.01243125355585,0.788469561919211,3.12055755736772,8.05734875782287,2.14199696567419,0.810060686516215,0.68418,0.66217,0.42761,1.42273,1.69345,1.81737,2.0333,0.71692,2.37142,0.18438,1.58584,1.59156,0.7331,0.93368
IHECRE00000193.3,3,9.97226,0.0134099398079085,0.4507,0.893539486868781,1.05132,3.97,0.221681075664717,0.779728753524573,1.05208211963741,1.29565632791928,1.44563419010556,0.732784936965488,0.86661,0.7875,0.47041,1.08766,1.46733,1.68142,1.52773,0.43836,0.82727,1.71093,1.51302,1.83546,0.73118,0.9758
IHECRE00000193.3,4,1.60399,0.0152096848197921,0.73441,0.6702443714683,0.89579,7.32,2.61915327948877,0.847622851394929,2.6676133842194,24.5918316026153,5.22046685009319,0.666651874204905,0.49928,0.5815,0.43342,0.9213,2.23197,1.66703,3.0044,1.92602,6.2794,0.0911,1.17332,1.15097,0.62943,0.95404
IHECRE00000193.3,5,40.1104,0.00672553512873517,0.02292,0.735879801050014,1.13868,0,0.0173943078198397,1.82636087316938,0.15174081237911,0.433807681680022,1.83384912959381,2.08694390715667,1.25677,1.33126,1.68051,1.21461,0.30461,0.71246,0.38448,0.2233,0.28605,0.1474,0.66887,0.67556,0.82214,1.24754
IHECRE00000193.3,6,19.53148,0.0117333727715604,0.2164,0.821985858395399,1.09478,0.01,0.0366644668615066,1.33536343923824,0.0892052418214387,0.452163665503913,1.28092768926181,0.82769868954464,0.95536,1.12301,0.68029,1.15235,0.81245,1.0137,0.86498,0.46857,0.66257,1.12119,1.15395,1.37808,0.77027,1.15968
IHECRE00000193.3,7,1.14051,0.0310976673703525,25.97955,0.28773791682278,0.70881,0,0.187336080929187,10.0090389659048,0.295897339827651,3.16012551517422,2.68597789434245,2.58776695391532,0.3813,0.37294,0.8289,0.08819,4.25145,1.16613,3.0614,12.17055,11.23558,0.06255,1.75923,0.52991,0.7516,0.62026
IHECRE00000193.3,8,0.75698,0.0603884792905572,61.74042,0.0390197203298673,0.47286,9.67,6.43653639297239,2.2465041233417,0.72717820007171,10.178486912872,29.7236643958408,0.484295446396558,0.11793,0.11443,0.45459,0.18845,8.68164,1.63964,3.37942,58.69608,24.57216,0.08092,2.93278,0.38633,0.59724,0.14894
IHECRE00000193.3,9,6.26574,0.0127274152606837,0.62871,0.91287185512856,0.98477,10.57,0.675387061100359,0.564798175283384,8.94166436273155,1.53252004423555,1.73147636162566,0.792542162012718,0.64656,0.36659,0.47626,0.69962,4.39349,2.27218,3.58512,0.4073,0.52848,0.60888,1.67368,1.68301,0.6639,0.63008
IHECRE00000193.3,10,4.6579,0.0119729252939852,0.3955,0.656789494537839,1.04482,0.02,0.353757476274033,1.61097903813136,0.421492047319862,3.63161072432596,1.8622290145469,0.903633893700119,0.68788,0.9801,0.59737,0.96411,0.97254,1.03443,1.23795,1.31141,1.83046,0.21633,0.97459,1.00468,0.74495,1.24471
IHECRE00000228.3,1,5.11605,0.0145129159082384,0.47325,0.810965120693667,1.03062,12.57,4.85913867218596,1.29373997281178,4.10525638984483,5.28858706967288,0.925253817985867,1.47030727591148,0.3934,0.71112,0.48643,0.75053,1.70535,1.69936,1.82645,0.75242,1.666,0.48598,1.35572,2.25277,0.5488,0.63968
IHECRE00000228.3,2,10.47936,0.00952985741297542,0.0948,0.856966834576955,1.08958,8.74,0.906487136845629,0.791987497945725,1.59150985072016,0.626093288966017,0.181733612161912,0.997145876900299,0.84864,1.38306,0.69495,1.30445,0.91125,1.29736,1.11765,0.28344,0.65354,2.47633,1.3263,1.29321,0.86119,1.21991
IHECRE00000228.3,3,8.98412,0.00911808829119015,0.14671,0.656509535429701,1.10554,0.02,0.7267096117594,2.35697318051974,0.7080284964206,0.42222466374455,0.190510830721547,2.02800606011542,0.94217,2.03522,1.52986,1.09137,0.43496,0.70498,0.70993,0.44614,0.68541,1.71631,1.10079,1.19177,0.78295,1.01882
IHECRE00000228.3,4,28.93024,0.00482201206620517,0.13037,0.607332229824174,0.83176,0,0.00393033178842051,0.00868461708232179,0.00632678584565585,0.00347053630545134,0.00186676966085485,0.0105440300154491,1.23658,0.65386,1.27943,0.93233,0.28988,0.51684,0.43269,0.23404,0.42255,0.27282,0.55707,0.22369,1.68952,0.95038
IHECRE00000228.3,5,1.15721,0.0481404813149565,55.08327,0.0894606798579401,0.52422,27.06,11.5957128361238,3.47341451040081,1.41793505834602,7.09764079147641,43.5926433282598,1.65915778792491,0.11705,0.1327,0.50405,0.1319,7.84832,1.59742,3.28011,46.73445,22.26965,0.18497,2.22023,0.51387,0.60913,0.25146
IHECRE00000228.3,6,9.26628,0.0145249080535601,0.1922,0.869289720329732,1.08374,0.01,2.8398169408163,4.13732104992409,1.94013563192432,1.36956248980565,0.679657407058883,2.97981047916588,0.51556,1.43998,0.7597,0.6618,0.70062,0.88282,0.64616,0.54654,0.83384,0.99205,1.50479,2.48204,0.5752,0.73433
IHECRE00000228.3,7,6.39924,0.0151751841976401,0.95375,0.699942264930506,1.05593,0.24,2.75309013277587,9.77601899192892,2.13306429744161,1.45853034419173,0.827280436636871,6.2980357257313,0.68648,1.74855,1.27281,0.40029,1.16791,0.82452,1.03235,1.13631,1.27044,0.98618,1.36592,1.75595,0.49627,0.49296
IHECRE00000228.3,8,4.89793,0.0152587607137525,1.00637,0.911193431388631,1.00251,15.31,2.59012247799224,1.28384548089015,10.1645798020668,1.79085333624948,0.63704959265132,2.85313576466729,0.46022,0.71067,0.452,0.54693,3.74702,2.13465,2.84157,0.48677,0.63443,1.05658,1.62912,2.67681,0.48142,0.39873
IHECRE00000228.3,9,2.43691,0.0206724389609294,5.59187,0.500224881978654,0.94343,0.17,7.42940527504105,4.55398193760263,2.70937884852217,9.71802519499179,3.47325277093596,1.93973855706076,0.28224,0.50501,0.61033,0.40069,2.55253,1.365,2.58609,3.64658,4.78727,0.21125,0.8466,1.16146,0.50419,0.58997
IHECRE00000228.3,10,22.33265,0.00556606357071011,0.05877,0.843272554091891,1.10594,5.425,0.00947593619351622,0.00936619688297741,0.0413408225973484,0.00659288207392381,0.00232796498570193,0.0162382216691456,1.46008,0.68373,0.89559,1.48711,0.97664,1.22411,1.04951,0.21105,0.44083,1.202,0.79987,0.3122,0.87128,1.50697
IHECRE00001962.2,1,15.85115,0.00739686581745702,0.16894,0.338153472621558,1.13572,0,1.18465273784423,6.03792089962303,0.0289438374544758,2.00440866398313,1.11603092454156,10.1360296466679,1.37835,1.4679,2.23532,1.0162,0.19676,0.58103,0.27087,0.22089,0.25211,0.2668,0.52806,0.58395,0.86668,1.08399
IHECRE00001962.2,2,16.02327,0.0097280364366978,0.40022,0.302929144677263,1.10295,0.01,1.30613933735128,8.55027636386347,0.203900321643818,2.34534553289823,1.12302095368954,0.721262842332074,0.99341,0.96203,1.21708,1.39594,0.64786,0.90854,0.75317,0.58145,0.78989,0.12875,0.72494,0.8858,0.791,1.33447
IHECRE00001962.2,3,14.05805,0.0102379229022089,0.14698,0.532432513737917,1.09232,0.15,1.47672576310617,7.0593036781517,2.1579659861217,2.40426577353496,1.13014921182464,0.157354297862099,0.94736,1.10459,0.7726,1.17368,0.76413,0.949,0.86707,0.50205,0.80804,0.2765,1.03235,1.12919,0.77999,1.34164
IHECRE00001962.2,4,10.03731,0.00431973651123308,0.46748,0.510717989629039,0.28542,0.01,0.00187475069804547,0.0362584762664539,0.0311527722377343,0.00195452732349422,0.000119664938173115,0.0456322297566813,0.58436,0.31239,0.30537,0.17455,0.2673,0.21832,0.42501,0.36922,0.3703,2.00824,0.68583,0.23999,3.07492,0.13808
IHECRE00001962.2,5,8.03295,0.0135797275394801,0.53174,0.876213450292398,0.99763,12.805,2.54795321637427,2.13389376218324,19.7501705653021,3.61111111111111,1.10806530214425,0.0270711500974659,0.63021,0.42201,0.47656,0.84499,3.75769,2.21098,3.23623,0.49403,0.70729,0.37222,1.70336,1.7441,0.65958,0.67646
IHECRE00001962.2,6,8.81485,0.0112826988351956,0.19324,0.71775800803048,1.06786,19.305,3.1469731761446,1.63614613934037,7.07552627865509,5.62998858286403,1.21921542467897,0.671840724539145,1.01741,1.0281,0.60901,1.16721,1.04835,1.33767,1.213,0.43843,1.12446,2.4836,1.28935,1.35163,0.75022,1.07784
IHECRE00001962.2,7,4.45371,0.012931270809643,0.40743,0.619252621496269,1.02698,19.13,12.6105691671708,0.396173623714459,10.0964156079855,24.6894409155072,3.60182244404114,0.980326174631982,0.61205,1.05472,0.53155,0.94752,1.49925,1.3417,1.81709,0.97605,2.19536,0.24964,1.45989,1.6039,0.66769,0.87628
IHECRE00001962.2,8,9.04272,0.00930237838415137,0.48155,0.503644832690019,1.11633,0.01,1.03655280494529,4.22140639057376,0.701831267957164,1.73108512058508,0.88765707983864,4.32434628667615,1.73372,1.37233,1.29827,0.70378,0.37312,0.70919,0.42511,0.28627,0.40896,3.94018,0.87777,0.68018,0.75697,0.85067
IHECRE00001962.2,9,2.45625,0.0329200561985374,28.45655,0.176879086855057,0.76006,0.06,9.47267727997412,2.58477552623674,1.36810000231059,21.8330137017953,27.0014441183946,1.59413341343377,0.38602,0.74691,0.65478,0.67618,4.37841,1.2044,2.18431,23.21593,12.61206,0.19183,1.91886,1.0181,0.67808,0.59087
IHECRE00001962.2,10,11.22973,0.011373717404843,0.18794,0.793001591033222,1.0812,1.97,1.5726176058512,5.56660967443186,6.21299660421268,2.10504381278051,1.12180902851986,0.0813682885706822,0.86092,1.00262,0.55455,1.24236,1.14367,1.40704,1.17472,0.41184,0.73228,0.67392,1.28374,1.47357,0.7447,1.17606
IHECRE00001908.1,1,10.67741,0.00638512903291178,0.45983,0.875683597541249,0.33609,0,0,0.00252345519249434,0.00029116790682627,0.0000323519896473633,0,0.00624393400194112,0.77646,0.32995,0.37026,0.12032,0.26933,0.25572,0.42381,0.36195,0.37233,2.8921,0.65487,0.24421,2.89605,0.14649
IHECRE00001908.1,2,0.74683,0.0555426686053169,56.32092,0.0543571277271764,0.50528,36.79,88.1255736778931,1.52266468968439,1.31840005648521,18.6879898326626,118.485031419897,0.354515286309398,0.12184,0.12782,0.44809,0.15021,8.36248,1.63947,3.38368,57.04115,23.24761,0.07854,2.54943,0.43363,0.56979,0.168
IHECRE00001908.1,3,18.04953,0.0107882809919711,0.17604,0.91259242637945,1.09465,0.02,0.601957515920845,4.73528657520195,0.100183784245843,0.271487797580886,0.00944565542590931,1.18195708851562,0.85301,0.9872,0.73382,1.47649,0.7855,0.97244,0.85517,0.49538,0.69285,0.67716,1.09435,1.31735,0.79359,1.34347
IHECRE00001908.1,4,5.75833,0.0119549667837946,0.26371,0.818767557320816,1.02537,1.34,3.35277125834988,1.79874526087741,3.87140729373533,7.4006499368117,0.602157429138834,0.865616537281098,0.67707,0.83002,0.49367,0.96635,1.36481,1.43044,1.70078,0.76551,2.07553,0.32433,1.28042,1.45071,0.73084,1.03118
IHECRE00001908.1,5,11.62035,0.0110718620000574,0.18882,0.936429747710954,1.08118,3.12,1.01893814636717,1.79677447686801,2.1316338405463,0.745910458248249,0.0225171815646751,1.42603693213007,1.04801,0.97502,0.4609,1.15667,1.07546,1.53538,1.17867,0.37908,0.65992,2.087,1.34438,1.46122,0.75687,1.15717
IHECRE00001908.1,6,32.29659,0.00747526901198567,0.05013,0.87632203662925,1.14363,0,0.0955744132337934,3.15532520543531,0.0264246200118159,0.0157097588484881,0.000537085772597884,3.36054567914496,1.36098,1.38219,1.83506,1.1312,0.20292,0.64381,0.25272,0.16815,0.20424,0.60247,0.59119,0.63298,0.79433,1.14984
IHECRE00001908.1,7,8.41079,0.0112785960033629,0.38342,0.848382685961999,1.04313,0,0.603737571980072,10.5967929777644,0.332154333901266,0.568777363210904,0.126825112687903,4.08646235469191,1.03843,1.43115,1.05899,0.82915,0.84692,0.80919,1.07481,0.61193,1.23567,0.47559,1.22828,1.0087,0.88706,1.03531
IHECRE00001908.1,8,1.08418,0.0352377916323,32.387,0.32504189483407,0.70459,0.02,2.2040971168437,30.8182687866992,0.421884277891403,10.4160783796266,9.15814475159992,5.26647753513228,0.20833,0.29826,0.77138,0.12884,4.92818,1.23196,3.14711,16.10839,12.57989,0.0329,1.99468,0.50286,0.6017,0.47822
IHECRE00001908.1,9,8.73363,0.013054097579578,0.55164,0.946947870495278,1.00673,20.47,2.37813162459048,0.511876084023897,19.7434476777799,0.996338408171131,0.053719406436693,1.00722682597803,0.67081,0.4219,0.4629,0.84994,3.72402,2.24829,3.1753,0.40476,0.54171,0.78586,1.56606,1.71225,0.68031,0.66564
IHECRE00001908.1,10,2.62235,0.0148148983908433,0.51958,0.581928666765535,0.96966,31.105,15.2985966928667,1.0632507785852,2.44104997775471,29.5806855257304,5.92699836867863,0.638708660833457,0.523,0.67428,0.46373,0.71593,1.83063,1.46603,2.16461,1.60297,4.26233,0.13837,1.17891,1.34658,0.61613,0.95384
IHECRE00000155.3,1,12.01889,0.00805666873808541,0.45677,0.861832627622627,0.4098,0,0,0.0000951520053285123,0.0000237880013321281,0,0,0.0063513963556782,0.89726,0.47392,0.42392,0.18241,0.30256,0.29188,0.45819,0.37921,0.40507,3.55513,0.67517,0.29701,2.65806,0.15919
IHECRE00000155.3,2,0.83617,0.0529162790470257,53.68306,0.0510481762728744,0.5274,1.94,21.3712187227686,0.611633262790987,0.286038839785883,10.3530748163824,23.2331632017926,0.574691895929292,0.13356,0.15287,0.45026,0.1706,7.95904,1.60197,3.42319,52.91819,22.18162,0.12005,2.63393,0.42449,0.57271,0.22406
IHECRE00000155.3,3,7.154,0.0134723272390395,0.59876,0.940882879573941,1.00184,1.24,4.2009549607456,0.268284284468114,6.58629080391167,0.598044166934484,0.0528671778155273,1.18102933749598,0.66364,0.41652,0.47566,0.90119,3.83934,2.26342,3.0907,0.39385,0.55822,0.43399,1.59789,1.70034,0.67998,0.6618
IHECRE00000155.3,4,5.72929,0.0124286270852181,0.23958,0.87762662461254,1.03327,0.01,4.38182065365164,0.547664364565773,2.10803197563761,3.5606503888194,0.331246941106096,1.02730436674099,0.68644,0.70291,0.45893,0.95157,1.92274,1.75629,2.17461,0.62607,1.54509,0.15376,1.33469,1.44187,0.73596,1.01335
IHECRE00000155.3,5,17.85464,0.012955850621627,0.26251,0.92781982948387,1.07082,0,1.45219737856592,0.710742739655616,0.395935994994022,0.373543182148324,0.0576972500642508,0.952180617478462,0.94851,0.90967,0.53126,1.24266,0.98193,1.23972,1.06238,0.42026,0.87071,2.02952,1.36634,1.66212,0.7571,1.15988
IHECRE00000155.3,6,19.41692,0.00864723375108172,0.10441,0.903035534132945,1.13616,0,1.31425849120054,1.49376271077874,0.389226063702019,0.256697679632328,0.0708200554069851,3.18545326436818,1.27092,1.4453,1.40876,1.05158,0.4454,0.79937,0.49566,0.23771,0.3362,0.50625,0.88789,0.82133,0.7465,1.14385
IHECRE00000155.3,7,1.12713,0.0341136122721563,29.0156,0.282977528089888,0.70729,0,1.6292554083515,7.96419587455979,0.490231427133993,3.40134999161496,1.90646486667785,3.76077477779641,0.27678,0.33849,0.83007,0.12824,4.59302,1.20201,3.03947,13.95901,11.70716,0.06464,1.95865,0.49493,0.73899,0.52951
IHECRE00000155.3,8,3.32173,0.0144758775790928,0.41391,0.596921660528959,0.99127,2.05,8.35312110052652,0.536126244027148,0.903924582280793,13.8866603767842,1.76539245822808,0.842118878777734,0.55361,0.72699,0.47257,0.6842,1.63802,1.40668,1.97424,1.50441,3.6299,0.09774,1.1211,1.19229,0.64895,0.99103
IHECRE00000155.3,9,24.84511,0.00922636963437162,0.05205,0.854085211350326,1.13177,0,1.32922490896582,1.20053529776987,0.333411642306982,0.322688906415183,0.115646971959794,1.8928103971943,1.16577,1.25398,1.64876,1.35117,0.38259,0.77151,0.48282,0.2928,0.37598,0.20778,0.67646,0.78236,0.77945,1.26522
IHECRE00000155.3,10,7.69613,0.011851810204614,0.24416,0.738537606887325,1.06002,0.37,1.64068407887848,1.45536036298063,0.412209877261358,1.13518119946484,0.260083764760631,1.51734628584725,1.00005,1.15806,1.06393,0.93204,0.63953,0.78556,0.84312,0.60608,0.9186,0.20258,0.80961,0.78869,1.0559,1.18456
IHECRE00000317.2,1,7.24255,0.0125897581419459,0.29149,0.937352941176471,1.05766,1.88,1.04507257448434,0.295784429474269,4.37674491284117,1.25140634766303,0.365754566289326,0.725935828877005,0.85247,0.5891,0.48306,0.92882,2.0962,2.13157,2.07011,0.34858,0.67231,1.55292,1.49102,1.78474,0.73882,0.91653
IHECRE00000317.2,2,4.16741,0.0140647493298567,0.92719,0.925052068267284,0.93565,7.6,1.79396875903963,0.264174139427249,16.9831862886896,1.737019091698,0.577017645357246,0.563783627422621,0.49185,0.32107,0.44535,0.75883,5.53208,2.26763,4.64867,0.58455,0.7753,0.177,1.59206,1.54553,0.60996,0.50184
IHECRE00000317.2,3,37.87039,0.00702120113887749,0.03326,0.87310245850493,1.14703,0,0.549528890552852,1.41727505303881,0.495304505179084,0.465446773992263,0.486818295270186,2.88955447397978,1.32912,1.37921,1.68221,1.19615,0.2512,0.71362,0.31758,0.1883,0.22714,0.46613,0.68334,0.6882,0.80081,1.20521
IHECRE00000317.2,4,12.24731,0.00732654035372051,0.46908,0.867807640622,0.41845,0,0.0000239969283931657,0.000191975427145325,0.000503935496256479,0,0,0.00859090036475331,0.92939,0.46906,0.43799,0.16371,0.30527,0.30492,0.46066,0.37712,0.40274,3.6838,0.69032,0.30146,2.63162,0.16514
IHECRE00000317.2,5,2.6162,0.0148818136826719,0.55167,0.52637078805745,0.9719,13.22,6.13542487916909,0.630248860247489,2.60761663181709,17.811675179104,3.20372433414459,0.574889452576012,0.54002,0.70636,0.45383,0.96334,2.04191,1.58199,2.27805,1.53323,3.92681,0.12328,1.34822,1.19469,0.63836,0.9052
IHECRE00000317.2,6,0.84778,0.0571355227239027,56.50408,0.0587850853867518,0.53018,10.14,27.2497784080837,2.64512793239969,1.8401583643562,14.7737694262247,59.9537611534598,1.37298351356143,0.13391,0.15847,0.4409,0.19594,8.26392,1.62254,3.38446,54.12342,21.65609,0.05812,2.33433,0.43957,0.60036,0.22099
IHECRE00000317.2,7,16.25936,0.0118856516524357,0.20656,0.922293346075001,1.07784,0.1,0.713836526456943,1.15240678802078,0.63198415511953,0.727978236409316,0.448319178778958,0.888877757055442,0.91814,0.96719,0.52849,1.37156,0.85434,1.13227,0.91148,0.42826,0.76733,1.30753,1.33036,1.66005,0.77584,1.18468
IHECRE00000317.2,8,11.21808,0.0114341235963725,0.33742,0.831111676717049,1.0573,0.01,0.977269167515076,4.04584344897799,0.85684078627927,1.07769794032422,0.868607565196961,2.49741561594487,0.79969,1.13844,0.99782,1.02156,0.95629,0.94283,1.09058,0.6569,1.12769,0.11284,1.00369,0.9877,0.81411,1.23431
IHECRE00000317.2,9,1.11406,0.0314057252530345,26.11186,0.282182359011716,0.72123,0,1.40918472652219,14.3893644144964,0.840101985066472,6.1917379955078,2.53171856978085,5.02498027074607,0.22873,0.28043,0.80879,0.18396,4.37138,1.21331,3.15268,12.69233,11.81152,0.04158,1.87378,0.47127,0.58509,0.56223
IHECRE00000317.2,10,6.41686,0.0124645067995099,0.22437,0.781003303445021,1.04347,1.33,1.51120811703634,0.87453515809344,1.41084945729118,4.34028315243039,0.674053798961774,0.732826805096744,0.6824,0.87704,0.51843,0.95921,1.04026,1.32454,1.33552,0.76688,1.7839,0.35886,1.20768,1.36886,0.77473,1.14012
IHECRE00003821.3,1,7.08058,0.0112835228148341,0.18395,0.756961522707705,1.03671,26.43,1.8361016141571,2.95802439207884,4.34762473982061,13.334187362596,1.48087420274348,2.07476030059601,0.74282,0.79238,0.50563,1.1002,1.45059,1.5453,1.72444,0.64757,1.79046,0.14661,1.40792,1.40362,0.75478,1.10097
IHECRE00003821.3,2,21.17453,0.00731863238020624,0.07304,0.763235705407085,1.14166,0,1.64395587321318,1.97374145431945,2.88983840894966,0.483025170913611,0.527423865755127,6.52707426973275,1.26449,1.41594,2.25025,1.13282,0.17467,0.58154,0.23232,0.16132,0.18466,0.29233,0.5992,0.59832,0.87704,1.11425
IHECRE00003821.3,3,2.88247,0.00701231850315012,0.17582,0.821292493934097,1.06657,5.54,2.06375068486003,7.58059171906389,6.7159461504344,3.08899266873647,1.07736961569569,11.307599989564,2.13174,2.25862,0.75873,0.49003,0.87723,1.00501,0.97504,0.23723,0.60408,0.77374,1.20202,0.75928,0.68541,0.45884
IHECRE00003821.3,4,9.20239,0.00767300734229624,0.50696,0.799848468793049,0.22419,0.01,0,0.0000529829394934831,0,0,0,0.000900709971389213,0.41582,0.24673,0.27681,0.13283,0.26932,0.18586,0.43239,0.38215,0.37232,2.46678,0.67826,0.22204,3.25057,0.12442
